validator,fpr,tpr,auc
GNN Anomaly Detector,0.05282051282051282,0.4818702290076336,0.9161308475239772
GNN Anomaly Detector,0.05282051282051282,0.48377862595419846,0.9161308475239772
GNN Anomaly Detector,0.05384615384615385,0.48377862595419846,0.9161308475239772
GNN Anomaly Detector,0.05384615384615385,0.49236641221374045,0.9161308475239772
GNN Anomaly Detector,0.05435897435897436,0.49236641221374045,0.9161308475239772
GNN Anomaly Detector,0.05435897435897436,0.4933206106870229,0.9161308475239772
GNN Anomaly Detector,0.054871794871794874,0.4933206106870229,0.9161308475239772
GNN Anomaly Detector,0.054871794871794874,0.5009541984732825,0.9161308475239772
GNN Anomaly Detector,0.0558974358974359,0.5009541984732825,0.9161308475239772
GNN Anomaly Detector,0.0558974358974359,0.5114503816793893,0.9161308475239772
GNN Anomaly Detector,0.05641025641025641,0.5114503816793893,0.9161308475239772
GNN Anomaly Detector,0.05641025641025641,0.5124045801526718,0.9161308475239772
GNN Anomaly Detector,0.05692307692307692,0.5124045801526718,0.9161308475239772
GNN Anomaly Detector,0.05692307692307692,0.523854961832061,0.9161308475239772
GNN Anomaly Detector,0.057435897435897436,0.523854961832061,0.9161308475239772
GNN Anomaly Detector,0.057435897435897436,0.5276717557251909,0.9161308475239772
GNN Anomaly Detector,0.05794871794871795,0.5276717557251909,0.9161308475239772
GNN Anomaly Detector,0.05794871794871795,0.5343511450381679,0.9161308475239772
GNN Anomaly Detector,0.05846153846153846,0.5343511450381679,0.9161308475239772
GNN Anomaly Detector,0.05846153846153846,0.5381679389312977,0.9161308475239772
GNN Anomaly Detector,0.059487179487179485,0.5381679389312977,0.9161308475239772
GNN Anomaly Detector,0.059487179487179485,0.5391221374045801,0.9161308475239772
GNN Anomaly Detector,0.06,0.5391221374045801,0.9161308475239772
GNN Anomaly Detector,0.06,0.5467557251908397,0.9161308475239772
GNN Anomaly Detector,0.06051282051282051,0.5467557251908397,0.9161308475239772
GNN Anomaly Detector,0.06051282051282051,0.5477099236641222,0.9161308475239772
GNN Anomaly Detector,0.06102564102564102,0.5477099236641222,0.9161308475239772
GNN Anomaly Detector,0.06102564102564102,0.5515267175572519,0.9161308475239772
GNN Anomaly Detector,0.062051282051282054,0.5515267175572519,0.9161308475239772
GNN Anomaly Detector,0.06256410256410257,0.5515267175572519,0.9161308475239772
GNN Anomaly Detector,0.06256410256410257,0.5562977099236641,0.9161308475239772
GNN Anomaly Detector,0.06307692307692307,0.5562977099236641,0.9161308475239772
GNN Anomaly Detector,0.06307692307692307,0.5620229007633588,0.9161308475239772
GNN Anomaly Detector,0.06358974358974359,0.5620229007633588,0.9161308475239772
GNN Anomaly Detector,0.06358974358974359,0.5648854961832062,0.9161308475239772
GNN Anomaly Detector,0.0641025641025641,0.5648854961832062,0.9161308475239772
GNN Anomaly Detector,0.0641025641025641,0.5658396946564885,0.9161308475239772
GNN Anomaly Detector,0.06564102564102564,0.5658396946564885,0.9161308475239772
GNN Anomaly Detector,0.06564102564102564,0.566793893129771,0.9161308475239772
GNN Anomaly Detector,0.06615384615384616,0.566793893129771,0.9161308475239772
GNN Anomaly Detector,0.06615384615384616,0.5677480916030534,0.9161308475239772
GNN Anomaly Detector,0.06666666666666667,0.5677480916030534,0.9161308475239772
GNN Anomaly Detector,0.06666666666666667,0.5687022900763359,0.9161308475239772
GNN Anomaly Detector,0.06871794871794872,0.5687022900763359,0.9161308475239772
GNN Anomaly Detector,0.06871794871794872,0.5715648854961832,0.9161308475239772
